,Unnamed: 0,Estimated,Number,From,Airline,Status,date
18,18,10:50 PM AR2438,,Neuquen (NQN),Aerolineas Argentinas E90,Canceled,2020-10-14
0,0,8:20 AM AR2540,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-15
1,1,8:56 AM WJ3422,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-15
2,2,9:00 AM AR2462,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-15
3,3,9:05 AM AR1536,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-15
4,4,9:30 AM AR1400,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-15
5,5,1:00 PM AR1402,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-15
6,6,1:20 PM AR2439,,Comodoro Rivadavia (CRD),Aerolineas Argentinas E90,Canceled,2020-10-15
7,7,1:45 PM AR2562,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-15
8,8,2:00 PM AR2412,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-15
9,9,3:00 PM AR1419,,Neuquen (NQN),Aerolineas Argentinas 738,Unknown,2020-10-15
10,10,5:45 PM AR1466,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-15
11,11,6:30 PM AR2594,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-15
12,12,7:25 PM AR1410,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-15
13,13,10:15 PM AR1432,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-15
14,14,10:50 PM AR2438,,Neuquen (NQN),Aerolineas Argentinas E90,Canceled,2020-10-15
0,0,8:20 AM AR2540,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-16
1,1,9:00 AM AR2462,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-16
2,2,9:05 AM AR1536,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-16
3,3,9:30 AM AR1400,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-16
4,4,12:50 PM AR2422,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-16
5,5,1:00 PM AR1402,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-16
