,Unnamed: 0,Estimated,Number,From,Airline,Status,date
1,1,2:50 PM AR2780,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-24
0,0,2:40 PM AR1780,,Buenos Aires (AEP),Aerolineas Argentinas 73R,Unknown,2020-10-25
0,0,7:50 AM AR2782,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-26
1,1,2:50 PM AR2780,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-26
0,0,7:50 AM AR2782,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-27
1,1,2:50 PM AR2780,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-27
0,0,7:50 AM AR2782,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-28
1,1,2:40 PM AR1780,,Buenos Aires (AEP),Aerolineas Argentinas 73R,Unknown,2020-10-28
0,0,11:25 AM AR1770,,Buenos Aires (EZE),Aerolineas Argentinas B737 (LV-CAP),Landed 12:23 PM,2020-10-29
0,0,2:00 PM FO5150,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-01
0,0,2:00 PM FO5150,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-02
0,0,9:35 AM AR1770,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-11-03
1,1,9:35 AM AR2770,,Buenos Aires (EZE),Austral E190 (LV-CEV),Unknown,2020-11-03
2,2,2:10 PM FO5150,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-03
0,0,2:00 PM FO5150,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-04
0,0,9:35 AM AR1770,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-11-05
1,1,9:35 AM AR2770,,Buenos Aires (EZE),Austral E190 (LV-GAQ),Unknown,2020-11-05
2,2,2:00 PM FO5150,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-05
0,0,2:00 PM FO5150,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-06
0,0,2:00 PM FO5150,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-07
0,0,2:00 PM FO5150,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-08
0,0,2:00 PM FO5150,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-09
0,0,7:55 AM AR2770,,Buenos Aires (EZE),Austral E190 (LV-CHR),Unknown,2020-11-10
1,1,2:10 PM FO5150,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-10
0,0,2:00 PM FO5150,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-11
0,0,7:55 AM AR2770,,Buenos Aires (EZE),Austral E190 (LV-CEU),Unknown,2020-11-12
1,1,2:00 PM FO5150,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-12
0,0,2:00 PM FO5150,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-13
0,0,2:00 PM FO5150,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-14
