,Unnamed: 0,Estimated,Number,From,Airline,Status,date
1,1,1:00 PM,ZP848,Montevideo (MVD),Paranair CRJ2 (ZP-CRR),Unknown,2020-11-19
2,2,4:30 PM,AR1340,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-FVM),Landed 4:20 PM,2020-11-19
3,3,5:10 PM QT4087,,Bogota (BOG),Avianca Cargo A332 (N332QT),Landed 10:22 PM,2020-11-19
4,4,6:48 PM M38440,,Campinas (VCP),LATAM Cargo Brasil 76V,Unknown,2020-11-19
0,0,6:10 AM QT831,,Bogota (BOG),Avianca Cargo 33F,Unknown,2020-11-20
1,1,9:00 AM Z7740,,Montevideo (MVD),Amas Uruguay E190 (CX-IVO),Landed 8:43 AM,2020-11-20
2,2,1:20 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-20
3,3,2:30 PM Z7741,,Santa Cruz (VVI),Amas Uruguay E190 (CX-IVO),Landed 2:26 PM,2020-11-20
4,4,2:40 PM,ZP821,Buenos Aires (EZE),Paranair CRJ2 (ZP-CRR),Unknown,2020-11-20
0,0,1:55 AM,CM291,Panama City (PTY),Copa Airlines B738 (HP-1727CMP),Landed 2:03 AM,2020-11-21
1,1,9:03 AM LA1300,,Sao Paulo (GRU),LATAM Airlines A320 (PR-MHM),Landed 9:06 AM,2020-11-21
0,0,12:05 AM LA2375,,Lima (LIM),LATAM Airlines 320,Unknown,2020-11-22
1,1,1:55 AM,CM291,Panama City (PTY),Copa Airlines B738 (HP-1847CMP),Landed 2:16 AM,2020-11-22
2,2,8:38 AM M38443,,Miami (MIA),LATAM Cargo Brasil 76V,Unknown,2020-11-22
3,3,11:00 AM 2D162,,Miami (MIA),Eastern Airlines B763 (N703KW),Landed 12:38 PM,2020-11-22
4,4,4:30 PM,AR1340,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-FXQ),Landed 4:17 PM,2020-11-22
5,5,5:55 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-22
6,6,9:50 PM QT4089,,Bogota (BOG),Avianca Cargo A332 (N332QT),Unknown,2020-11-22
7,7,11:00 PM QCL110,,Buenos Aires (EZE),- 72Y,Unknown,2020-11-22
0,0,10:18 AM LA1300,,Sao Paulo (GRU),LATAM Airlines A320 (PR-MHM),Landed 10:09 AM,2020-11-23
1,1,11:05 AM 2D162,,Miami (MIA),Eastern Airlines B763,Canceled,2020-11-23
2,2,1:20 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-23
3,3,1:29 PM UC1409,,Miami (MIA),LATAM Cargo B763 (N536LA),Landed 1:21 PM,2020-11-23
4,4,4:30 PM,AR1340,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-GVA),Landed 4:16 PM,2020-11-23
5,5,4:55 PM LA1325,,Santiago (SCL),LATAM Airlines A320 (PR-MHM),Canceled,2020-11-23
6,6,5:45 PM LA1325,,Santiago (SCL),LATAM Airlines A320 (PR-MHM),Landed 5:34 PM,2020-11-23
0,0,1:55 AM,CM291,Panama City (PTY),Copa Airlines 738,Unknown,2020-11-24
1,1,2:40 PM,ZP821,Buenos Aires (EZE),Paranair CRJ2 (ZP-CRR),Unknown,2020-11-24
0,0,1:55 AM,CM291,Panama City (PTY),Copa Airlines 738,Unknown,2020-11-25
1,1,12:40 PM QT4089,,Bogota (BOG),Avianca Cargo A332 (N336QT),Delayed 4:21 AM,2020-11-25
2,2,1:10 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-25
0,0,1:55 AM,CM291,Panama City (PTY),Copa Airlines B738 (HP-1837CMP),Landed 2:26 AM,2020-11-26
1,1,1:00 PM,ZP848,Montevideo (MVD),Paranair CR2,Unknown,2020-11-26
2,2,4:30 PM,AR1340,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-FVM),Landed 4:32 PM,2020-11-26
3,3,5:10 PM QT4087,,Bogota (BOG),Avianca Cargo A332 (N332QT),Delayed 1:41 AM,2020-11-26
4,4,6:48 PM M38440,,Campinas (VCP),LATAM Cargo B763 (PR-ACO),Unknown,2020-11-26
0,0,6:10 AM QT831,,Bogota (BOG),Avianca Cargo 33F,Unknown,2020-11-27
1,1,9:00 AM Z7740,,Montevideo (MVD),Amas Uruguay E190 (CX-IVO),Landed 9:05 AM,2020-11-27
2,2,1:20 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-27
3,3,2:30 PM Z7741,,Santa Cruz (VVI),Amas Uruguay E190 (CX-IVO),Landed 3:39 PM,2020-11-27
4,4,4:05 PM,ZP821,Buenos Aires (EZE),Paranair CRJ2 (ZP-CRS),Unknown,2020-11-27
0,0,1:55 AM,CM291,Panama City (PTY),Copa Airlines B738 (HP-1838CMP),Landed 2:07 AM,2020-11-28
1,1,7:30 AM,UX23,Madrid (MAD),Air Europa B789 (EC-MSZ),Landed 7:18 AM,2020-11-28
2,2,9:26 AM LA1300,,Sao Paulo (GRU),LATAM Airlines A320 (PR-MHQ),Unknown,2020-11-28
0,0,12:05 AM LA2375,,Lima (LIM),LATAM Airlines 320,Unknown,2020-11-29
1,1,1:55 AM,CM291,Panama City (PTY),Copa Airlines B738 (HP-1821CMP),Landed 2:02 AM,2020-11-29
2,2,8:38 AM M38443,,Miami (MIA),LATAM Cargo Brasil 76V,Unknown,2020-11-29
3,3,11:00 AM 2D162,,Miami (MIA),Eastern Airlines B762 (N603KW),Landed 11:18 AM,2020-11-29
4,4,4:30 PM,AR1340,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-FXQ),Landed 4:18 PM,2020-11-29
5,5,5:55 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-29
6,6,8:25 PM UX24,,Cordoba (COR),Air Europa 787,Unknown,2020-11-29
7,7,9:50 PM QT4089,,Bogota (BOG),Avianca Cargo 33X,Unknown,2020-11-29
8,8,11:00 PM QCL110,,Buenos Aires (EZE),- 72Y,Unknown,2020-11-29
0,0,6:24 AM UC1409,,Miami (MIA),LATAM Cargo B763 (N532LA),Unknown,2020-11-30
1,1,9:35 AM LA1300,,Sao Paulo (GRU),LATAM Airlines A320 (PR-MHQ),Unknown,2020-11-30
2,2,1:20 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-30
3,3,2:40 PM,ZP821,Buenos Aires (EZE),Paranair CRJ2 (ZP-CRS),Unknown,2020-11-30
4,4,4:30 PM,AR1340,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-GKU),Landed 4:38 PM,2020-11-30
5,5,5:27 PM LA1325,,Santiago (SCL),LATAM Airlines A320 (PR-MHQ),Unknown,2020-11-30
6,6,10:37 PM UC1109,,Miami (MIA),LATAM Cargo B763 (N538LA),Landed 10:38 PM,2020-11-30
0,0,1:55 AM,CM291,Panama City (PTY),Copa Airlines B738 (HP-1857CMP),Landed 2:44 AM,2020-12-01
1,1,11:20 AM,AR1340,Buenos Aires (EZE),Aerolineas Argentinas 738,Canceled,2020-12-01
2,2,3:00 PM Z8950,,Santa Cruz (VVI),Amaszonas CR2,Unknown,2020-12-01
0,0,11:20 AM,AR1340,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-GKT),Landed 11:12 AM,2020-12-02
1,1,12:40 PM QT4089,,Bogota (BOG),Avianca Cargo A332 (N335QT),Landed 6:23 PM,2020-12-02
2,2,1:10 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-12-02
0,0,4:04 AM UC1104,,Miami (MIA),LATAM Cargo B763 (N418LA),Landed 5:19 AM,2020-12-04
1,1,6:10 AM QT831,,Bogota (BOG),Avianca Cargo 33F,Unknown,2020-12-04
2,2,9:00 AM Z7740,,Montevideo (MVD),Amas Uruguay E190 (CX-IVO),Landed 9:03 AM,2020-12-04
3,3,9:42 AM M38440,,Bogota (BOG),LATAM Cargo B763 (PR-ABB),Landed 9:30 AM,2020-12-04
4,4,11:20 AM,AR1340,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-FXQ),Landed 11:42 AM,2020-12-04
5,5,1:20 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-12-04
6,6,2:30 PM Z7741,,Santa Cruz (VVI),Amas Uruguay E190 (CX-IVO),Landed 3:13 PM,2020-12-04
7,7,10:20 PM,ZP819,Buenos Aires (EZE),Paranair CRJ2 (ZP-CRR),Unknown,2020-12-04
0,0,1:55 AM,CM291,Panama City (PTY),Copa Airlines B738 (HP-1535CMP),Landed 1:47 AM,2020-12-05
1,1,7:30 AM,UX23,Madrid (MAD),Air Europa B788 (EC-MNS),Landed 7:14 AM,2020-12-05
2,2,9:39 AM LA1300,,Sao Paulo (GRU),LATAM Airlines A320 (PR-MHQ),Unknown,2020-12-05
3,3,5:15 PM LA1325,,Santiago (SCL),LATAM Airlines A320 (PR-MHQ),Unknown,2020-12-05
0,0,1:55 AM,CM291,Panama City (PTY),Copa Airlines B738 (HP-1850CMP),Landed 1:48 AM,2020-12-06
1,1,5:20 AM AV213,,Bogota (BOG),Avianca A319 (N753AV),Landed 4:53 AM,2020-12-06
2,2,8:38 AM M38443,,Miami (MIA),LATAM Cargo Brasil 76V,Unknown,2020-12-06
3,3,11:00 AM 2D162,,Miami (MIA),Eastern Airlines B763 (N706KW),Landed 10:47 AM,2020-12-06
4,4,12:50 PM,AR1340,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-CXT),Landed 12:51 PM,2020-12-06
5,5,9:50 PM QT4089,,Bogota (BOG),Avianca Cargo 33X,Unknown,2020-12-06
