,Unnamed: 0,Estimated,Number,From,Airline,Status,date
1,1,12:40 AR1518,,Cordoba (COR),Aerolineas Argentinas B738 (LV-FWS),Landed 12:23,2021-05-04
2,2,14:30 AR1930,,Buenos Aires (AEP),Aerolineas Argentinas E90,Unknown,2021-05-04
3,3,19:41 WJ3390,,Buenos Aires (AEP),JetSMART Argentina 320,Unknown,2021-05-04
4,4,20:00 AR1738,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CHR),Unknown,2021-05-04
0,0,10:30 AR1732,,Buenos Aires (EZE),Aerolineas Argentinas B737 (LV-CBT),Landed 10:12,2021-05-05
1,1,18:45,AR1734,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2021-05-05
0,0,09:50 AR1732,,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-GKU),Landed 09:31,2021-05-06
1,1,11:50 WJ3394,,Buenos Aires (AEP),JetSMART (Jaguar Livery) A320 (LV-HVT),Landed 11:33,2021-05-06
2,2,20:15,AR1734,Posadas (PSS),Aerolineas Argentinas B738 (LV-GKU),Landed 19:54,2021-05-06
0,0,10:30 AR1732,,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-FVO),Landed 10:10,2021-05-07
1,1,18:45,AR1734,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FXQ),Landed 18:24,2021-05-07
0,0,08:10 FO5100,,Buenos Aires (AEP),Flybondi B738 (LV-HKN),Landed 07:45,2021-05-08
1,1,09:30 AR1732,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CMB),Unknown,2021-05-08
2,2,12:40 AR1518,,Cordoba (COR),Aerolineas Argentinas E190 (LV-CMB),Unknown,2021-05-08
3,3,14:40,AR1736,Buenos Aires (AEP),Aerolineas Argentinas 738,Unknown,2021-05-08
4,4,20:15,AR1734,Posadas (PSS),Aerolineas Argentinas B738 (LV-FQB),Landed 19:46,2021-05-08
0,0,08:00 FO5100,,Buenos Aires (AEP),Flybondi 738,Unknown,2021-05-09
1,1,09:50 AR1732,,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FVO),Landed 09:36,2021-05-09
2,2,17:35 WJ3394,,Buenos Aires (AEP),JetSMART (Jaguar Livery) A320 (LV-HVT),Landed 17:18,2021-05-09
3,3,19:15,AR1734,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FWS),Landed 18:51,2021-05-09
0,0,09:50 AR1732,,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FWS),Landed 09:32,2021-05-10
1,1,13:40 AR1736,,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-GKS),Landed 13:28,2021-05-10
0,0,09:30 AR1732,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CIH),Unknown,2021-05-11
1,1,12:40 AR1518,,Cordoba (COR),Aerolineas Argentinas E190 (LV-CKZ),Unknown,2021-05-11
2,2,20:00 AR1738,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CEU),Unknown,2021-05-11
0,0,10:30 AR1732,,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-FQB),Landed 10:02,2021-05-12
1,1,18:45,AR1734,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FXQ),Landed 18:17,2021-05-12
